,Date,Crossroads,Road,Lat,Long,Time_of_day,Time_range,Time_Record,Volume,Flow(vec/hr),Day,Lat_Road,Lon_Road,Distance,LOS,Avg. Traffic Speed,Avg Traffic Density
1318,2023-09-15,Urupong,Phetchaburi,13.756144,100.523478,Evening,17-19,2,5952.0,2976.0,15,13.7561318010902,100.523830055151,0.03804807226570992,LOS_F,48.2802,26.0977
1319,2023-09-15,Urupong,Phetchaburi,13.756144,100.523478,Morning,7-9,2,6762.0,3381.0,15,13.7561318010902,100.523830055151,0.03804807226570992,LOS_F,48.2802,26.0977
1320,2023-09-15,Urupong,Rama VI,13.756144,100.523478,Afternoon,9-17,8,29698.0,3712.25,15,13.744048,100.520737,1.3772102966458089,LOS_F,48.2802,26.0977
1321,2023-09-15,Urupong,Rama VI,13.756144,100.523478,Evening,17-19,2,7025.0,3512.5,15,13.744048,100.520737,1.3772102966458089,LOS_F,48.2802,26.0977
1322,2023-09-15,Urupong,Rama VI,13.756144,100.523478,Morning,7-9,2,6243.0,3121.5,15,13.744048,100.520737,1.3772102966458089,LOS_F,48.2802,26.0977
1323,2023-09-18,Soi Ladprao 15,Ladprao,13.807908,100.570489,Afternoon,9-17,8,27578.0,3447.25,18,13.8036791,100.590874,2.2508896483238394,LOS_F,48.2802,26.0977
1324,2023-09-18,Soi Ladprao 15,Ladprao,13.807908,100.570489,Evening,17-19,2,7085.0,3542.5,18,13.8036791,100.590874,2.2508896483238394,LOS_F,48.2802,26.0977
1325,2023-09-18,Soi Ladprao 15,Ladprao,13.807908,100.570489,Morning,7-9,2,6028.0,3014.0,18,13.8036791,100.590874,2.2508896483238394,LOS_F,48.2802,26.0977
1326,2023-09-18,Soi Ladprao 15,Ladprao 15,13.807908,100.570489,Afternoon,9-17,8,1518.0,189.75,18,13.8006932,100.598169,3.0947661276755865,LOS_A,96.5604,12.4275
1327,2023-09-18,Soi Ladprao 15,Ladprao 15,13.807908,100.570489,Evening,17-19,2,242.0,121.0,18,13.8006932,100.598169,3.0947661276755865,LOS_A,96.5604,12.4275
1328,2023-09-18,Soi Ladprao 15,Ladprao 15,13.807908,100.570489,Morning,7-9,2,384.0,192.0,18,13.8006932,100.598169,3.0947661276755865,LOS_A,96.5604,12.4275
1329,2023-09-19,Crossing Pong Ploy Anusorn School,Lasalle 55,13.661233,100.630128,Afternoon,9-17,8,6679.0,834.875,19,13.6594475,100.629777,0.20212839352089507,LOS_B,93.9417475,9.1107
1330,2023-09-19,Crossing Pong Ploy Anusorn School,Lasalle 55,13.661233,100.630128,Evening,17-19,2,1803.0,901.5,19,13.6594475,100.629777,0.20212839352089507,LOS_B,94.66263000000001,9.93685
1331,2023-09-19,Crossing Pong Ploy Anusorn School,Lasalle 55,13.661233,100.630128,Morning,7-9,2,2451.0,1225.5,19,13.6594475,100.629777,0.20212839352089507,LOS_C,90.42255,14.1515779
1332,2023-09-19,Pong Ploy,Lasalle,13.659475,100.629804,Afternoon,9-17,8,13009.0,1626.125,19,13.6561269,100.622081,0.9137563071869782,LOS_D,77.3155375,20.582462499999995
1333,2023-09-19,Pong Ploy,Lasalle,13.659475,100.629804,Evening,17-19,2,3574.0,1787.0,19,13.6561269,100.622081,0.9137563071869782,LOS_D,84.21707500000001,24.58825
1334,2023-09-19,Pong Ploy,Lasalle,13.659475,100.629804,Morning,7-9,2,3687.0,1843.5,19,13.6561269,100.622081,0.9137563071869782,LOS_D,86.64092500000001,25.995099999999997
1335,2023-09-19,Pong Ploy,Lasalle 46,13.659475,100.629804,Afternoon,9-17,8,199.0,24.875,19,13.6544408,100.629661,0.559990707086273,LOS_A,96.5604,12.4275
1336,2023-09-19,Pong Ploy,Lasalle 46,13.659475,100.629804,Evening,17-19,2,53.0,26.5,19,13.6544408,100.629661,0.559990707086273,LOS_A,96.5604,12.4275
1337,2023-09-19,Pong Ploy,Lasalle 46,13.659475,100.629804,Morning,7-9,2,71.0,35.5,19,13.6544408,100.629661,0.559990707086273,LOS_A,96.5604,12.4275
1338,2023-09-19,Pong Ploy,Lasalle 55,13.659475,100.629804,Afternoon,9-17,8,2917.0,364.625,19,13.6594475,100.629777,0.004226278760727329,LOS_A,96.5604,12.4275
1339,2023-09-19,Pong Ploy,Lasalle 55,13.659475,100.629804,Evening,17-19,2,849.0,424.5,19,13.6594475,100.629777,0.004226278760727329,LOS_A,96.5604,12.4275
1340,2023-09-19,Pong Ploy,Lasalle 55,13.659475,100.629804,Morning,7-9,2,1132.0,566.0,19,13.6594475,100.629777,0.004226278760727329,LOS_A,96.5604,12.4275
1341,2023-09-20,In front of the Peekmai Restaurant,Phuttamonthon Sai 2,13.713806,100.395892,Afternoon,9-17,8,14048.0,1756.0,20,13.8000507,100.395024,9.590431305960367,LOS_D,82.88717500000001,23.816349999999996
1342,2023-09-20,In front of the Peekmai Restaurant,Phuttamonthon Sai 2,13.713806,100.395892,Evening,17-19,2,3497.0,1748.5,20,13.8000507,100.395024,9.590431305960367,LOS_D,82.565425,23.6296
1343,2023-09-20,In front of the Peekmai Restaurant,Phuttamonthon Sai 2,13.713806,100.395892,Morning,7-9,2,3371.0,1685.5,20,13.8000507,100.395024,9.590431305960367,LOS_D,79.86272500000001,22.0609
1344,2023-09-20,Phuttamonthon Sai 2,Phetkasem,13.709774,100.39589,Afternoon,9-17,8,50535.0,6316.875,20,13.6942003308719,100.380168466993,2.42557320603058,LOS_F,48.2802,26.0977
1345,2023-09-20,Phuttamonthon Sai 2,Phetkasem,13.709774,100.39589,Evening,17-19,2,11554.0,5777.0,20,13.6942003308719,100.380168466993,2.42557320603058,LOS_F,48.2802,26.0977
1346,2023-09-20,Phuttamonthon Sai 2,Phetkasem,13.709774,100.39589,Morning,7-9,2,14390.0,7195.0,20,13.6942003308719,100.380168466993,2.42557320603058,LOS_F,48.2802,26.0977
1347,2023-09-20,Phuttamonthon Sai 2,Phetkasem 55,13.709774,100.39589,Afternoon,9-17,8,317.0,39.625,20,13.7079162,100.396796,0.22859026479723082,LOS_A,96.5604,12.4275
1348,2023-09-20,Phuttamonthon Sai 2,Phetkasem 55,13.709774,100.39589,Evening,17-19,2,74.0,37.0,20,13.7079162,100.396796,0.22859026479723082,LOS_A,96.5604,12.4275
1349,2023-09-20,Phuttamonthon Sai 2,Phetkasem 55,13.709774,100.39589,Morning,7-9,2,86.0,43.0,20,13.7079162,100.396796,0.22859026479723082,LOS_A,96.5604,12.4275
1350,2023-09-20,Phuttamonthon Sai 2,Phuttamonthon Sai 2,13.709774,100.39589,Afternoon,9-17,8,7961.0,995.125,20,13.8000507,100.395024,10.038746778523635,LOS_B,95.6756525,11.0978
1351,2023-09-20,Phuttamonthon Sai 2,Phuttamonthon Sai 2,13.709774,100.39589,Evening,17-19,2,1795.0,897.5,20,13.8000507,100.395024,10.038746778523635,LOS_B,94.61935,9.88725
1352,2023-09-20,Phuttamonthon Sai 2,Phuttamonthon Sai 2,13.709774,100.39589,Morning,7-9,2,1586.0,793.0,20,13.8000507,100.395024,10.038746778523635,LOS_B,93.48866,8.59145
1353,2023-09-21,In front of 7-11 at Wat Pak Nam.,Rachmongkolprasat,13.721683,100.468294,Afternoon,9-17,8,961.0,120.125,21,13.720685,100.466246,0.2475011647356129,LOS_A,96.5604,12.4275
1354,2023-09-21,In front of 7-11 at Wat Pak Nam.,Rachmongkolprasat,13.721683,100.468294,Evening,17-19,2,225.0,112.5,21,13.720685,100.466246,0.2475011647356129,LOS_A,96.5604,12.4275
1355,2023-09-21,In front of 7-11 at Wat Pak Nam.,Rachmongkolprasat,13.721683,100.468294,Morning,7-9,2,302.0,151.0,21,13.720685,100.466246,0.2475011647356129,LOS_A,96.5604,12.4275
1356,2023-09-21,In front of 7-11 at Wat Pak Nam.,Rachmongkolprasat 10,13.721683,100.468294,Afternoon,9-17,8,1251.0,156.375,21,13.7173706,100.547239,8.541295418265337,LOS_A,96.5604,12.4275
1357,2023-09-21,In front of 7-11 at Wat Pak Nam.,Rachmongkolprasat 10,13.721683,100.468294,Evening,17-19,2,251.0,125.5,21,13.7173706,100.547239,8.541295418265337,LOS_A,96.5604,12.4275
1358,2023-09-21,In front of 7-11 at Wat Pak Nam.,Rachmongkolprasat 10,13.721683,100.468294,Morning,7-9,2,252.0,126.0,21,13.7173706,100.547239,8.541295418265337,LOS_A,96.5604,12.4275
1359,2023-09-21,Wat Nak Prok,Rachmongkolprasat,13.718794,100.466819,Afternoon,9-17,8,1559.0,194.875,21,13.720685,100.466246,0.21919059094616472,LOS_A,96.5604,12.4275
1360,2023-09-21,Wat Nak Prok,Rachmongkolprasat,13.718794,100.466819,Evening,17-19,2,408.0,204.0,21,13.720685,100.466246,0.21919059094616472,LOS_A,96.5604,12.4275
1361,2023-09-21,Wat Nak Prok,Rachmongkolprasat,13.718794,100.466819,Morning,7-9,2,447.0,223.5,21,13.720685,100.466246,0.21919059094616472,LOS_A,96.5604,12.4275
1362,2023-09-21,Wat Nak Prok,Thoet Tai,13.718794,100.466819,Afternoon,9-17,8,3324.0,415.5,21,13.7174806,100.459224,0.8333316516634015,LOS_A,96.5604,12.4275
1363,2023-09-21,Wat Nak Prok,Thoet Tai,13.718794,100.466819,Evening,17-19,2,1075.0,537.5,21,13.7174806,100.459224,0.8333316516634015,LOS_A,96.5604,12.4275
1364,2023-09-21,Wat Nak Prok,Thoet Tai,13.718794,100.466819,Morning,7-9,2,1200.0,600.0,21,13.7174806,100.459224,0.8333316516634015,LOS_A,96.5604,12.4275
1365,2023-09-22,Crossing in front of Government House,Phitsanulok,13.7641564906262,100.512434,Afternoon,9-17,8,11117.0,1389.625,22,13.765771758388,100.510610125496,0.2665729138440909,LOS_C,88.66641249999999,16.4165029
1366,2023-09-22,Crossing in front of Government House,Phitsanulok,13.7641564906262,100.512434,Evening,17-19,2,3323.0,1661.5,22,13.765771758388,100.510610125496,0.2665729138440909,LOS_D,78.83312500000001,21.4633
1367,2023-09-22,Crossing in front of Government House,Phitsanulok,13.7641564906262,100.512434,Morning,7-9,2,3408.0,1704.0,22,13.765771758388,100.510610125496,0.2665729138440909,LOS_D,80.65637500000001,22.52155
1368,2023-09-22,Pak Soi Nakhon Sawan 3,Nakhon Sawan,13.7590262523565,100.510828,Afternoon,9-17,8,18077.0,2259.625,22,13.7588050586409,100.510461744227,0.046580182602514425,LOS_F,48.2802,26.0977
1369,2023-09-22,Pak Soi Nakhon Sawan 3,Nakhon Sawan,13.7590262523565,100.510828,Evening,17-19,2,5651.0,2825.5,22,13.7588050586409,100.510461744227,0.046580182602514425,LOS_F,48.2802,26.0977
1370,2023-09-22,Pak Soi Nakhon Sawan 3,Nakhon Sawan,13.7590262523565,100.510828,Morning,7-9,2,4878.0,2439.0,22,13.7588050586409,100.510461744227,0.046580182602514425,LOS_F,48.2802,26.0977
1371,2023-09-25,Wongsakorn Market,Chalermpong,13.921462,100.683786,Afternoon,9-17,8,4012.0,501.5,25,13.9255893,100.683674,0.4590939852187189,LOS_A,96.5604,12.4275
1372,2023-09-25,Wongsakorn Market,Chalermpong,13.921462,100.683786,Evening,17-19,2,1028.0,514.0,25,13.9255893,100.683674,0.4590939852187189,LOS_A,96.5604,12.4275
1373,2023-09-25,Wongsakorn Market,Chalermpong,13.921462,100.683786,Morning,7-9,2,1154.0,577.0,25,13.9255893,100.683674,0.4590939852187189,LOS_A,96.5604,12.4275
1374,2023-09-25,Wongsakorn Market,Entrance to Wongsakorn Market,13.921462,100.683786,Afternoon,9-17,8,1188.0,148.5,25,13.9205455617526,100.684150771217,0.10924388690713079,LOS_A,96.5604,12.4275
1375,2023-09-25,Wongsakorn Market,Entrance to Wongsakorn Market,13.921462,100.683786,Evening,17-19,2,139.0,69.5,25,13.9205455617526,100.684150771217,0.10924388690713079,LOS_A,96.5604,12.4275
1376,2023-09-25,Wongsakorn Market,Entrance to Wongsakorn Market,13.921462,100.683786,Morning,7-9,2,389.0,194.5,25,13.9205455617526,100.684150771217,0.10924388690713079,LOS_A,96.5604,12.4275
1377,2023-09-25,Wongsakorn Market,Sai Mai,13.921462,100.683786,Afternoon,9-17,8,11747.0,1468.375,25,13.92126,100.657842,2.8001943965195193,LOS_C,87.8237875,17.5032529
1378,2023-09-25,Wongsakorn Market,Sai Mai,13.921462,100.683786,Evening,17-19,2,2691.0,1345.5,25,13.92126,100.657842,2.8001943965195193,LOS_C,89.13855,15.807577899999998
1379,2023-09-25,Wongsakorn Market,Sai Mai,13.921462,100.683786,Morning,7-9,2,3075.0,1537.5,25,13.92126,100.657842,2.8001943965195193,LOS_C,87.08415,18.4571779
1380,2023-09-26,Phan Phiphop Lila Junction,Chakrabongse,13.757028,100.494786,Afternoon,9-17,8,2922.0,365.25,26,13.76207,100.49796,0.6571434126512041,LOS_A,96.5604,12.4275
1381,2023-09-26,Phan Phiphop Lila Junction,Chakrabongse,13.757028,100.494786,Evening,17-19,2,679.0,339.5,26,13.76207,100.49796,0.6571434126512041,LOS_A,96.5604,12.4275
1382,2023-09-26,Phan Phiphop Lila Junction,Chakrabongse,13.757028,100.494786,Morning,7-9,2,698.0,349.0,26,13.76207,100.49796,0.6571434126512041,LOS_A,96.5604,12.4275
1383,2023-09-26,Phan Phiphop Lila Junction,Rajdamdam Klang,13.757028,100.494786,Afternoon,9-17,8,24527.0,3065.875,26,13.7560822,100.502786,0.8704191025625352,LOS_F,48.2802,26.0977
1384,2023-09-26,Phan Phiphop Lila Junction,Rajdamdam Klang,13.757028,100.494786,Evening,17-19,2,5537.0,2768.5,26,13.7560822,100.502786,0.8704191025625352,LOS_F,48.2802,26.0977
1385,2023-09-26,Phan Phiphop Lila Junction,Rajdamdam Klang,13.757028,100.494786,Morning,7-9,2,3585.0,1792.5,26,13.7560822,100.502786,0.8704191025625352,LOS_D,84.45302500000001,24.725199999999997
1386,2023-09-26,Phan Phiphop Lila Junction,Rajdamnern Nai,13.757028,100.494786,Afternoon,9-17,8,11695.0,1461.875,26,13.7572413,100.500266,0.5923425322337065,LOS_C,87.8933375,17.4135529
1387,2023-09-26,Phan Phiphop Lila Junction,Rajdamnern Nai,13.757028,100.494786,Evening,17-19,2,2447.0,1223.5,26,13.7572413,100.500266,0.5923425322337065,LOS_C,90.44395,14.1239779
1388,2023-09-26,Phan Phiphop Lila Junction,Rajdamnern Nai,13.757028,100.494786,Morning,7-9,2,1372.0,686.0,26,13.7572413,100.500266,0.5923425322337065,LOS_A,96.5604,12.4275
1389,2023-09-26,Phan Phiphop Lila Junction,Somdet Phra Pinklao,13.757028,100.494786,Afternoon,9-17,8,25856.0,3232.0,26,13.762992,100.490691,0.7971180216139844,LOS_F,48.2802,26.0977
1390,2023-09-26,Phan Phiphop Lila Junction,Somdet Phra Pinklao,13.757028,100.494786,Evening,17-19,2,5416.0,2708.0,26,13.762992,100.490691,0.7971180216139844,LOS_F,48.2802,26.0977
1391,2023-09-26,Phan Phiphop Lila Junction,Somdet Phra Pinklao,13.757028,100.494786,Morning,7-9,2,10017.0,5008.5,26,13.762992,100.490691,0.7971180216139844,LOS_F,48.2802,26.0977
1392,2023-09-27,Chakkraphatdi Phong,Chakkraphatdi Phong,13.758253,100.509514,Afternoon,9-17,8,17408.0,2176.0,27,13.7580911,100.509582,0.019442926388970456,LOS_F,48.2802,26.0977
1393,2023-09-27,Chakkraphatdi Phong,Chakkraphatdi Phong,13.758253,100.509514,Evening,17-19,2,3071.0,1535.5,27,13.7580911,100.509582,0.019442926388970456,LOS_C,87.10555,18.429577899999998
1394,2023-09-27,Chakkraphatdi Phong,Chakkraphatdi Phong,13.758253,100.509514,Morning,7-9,2,4910.0,2455.0,27,13.7580911,100.509582,0.019442926388970456,LOS_F,48.2802,26.0977
1395,2023-09-27,Chakkraphatdi Phong,Nakhon Sawan,13.758253,100.509514,Afternoon,9-17,8,10973.0,1371.625,27,13.7588050586409,100.510461744227,0.11935632506209384,LOS_C,88.85901249999999,16.1681029
1396,2023-09-27,Chakkraphatdi Phong,Nakhon Sawan,13.758253,100.509514,Evening,17-19,2,2158.0,1079.0,27,13.7588050586409,100.510461744227,0.11935632506209384,LOS_B,96.5604,12.4275
1397,2023-09-27,Chakkraphatdi Phong,Nakhon Sawan,13.758253,100.509514,Morning,7-9,2,3619.0,1809.5,27,13.7588050586409,100.510461744227,0.11935632506209384,LOS_D,85.182325,25.148499999999995
1398,2023-09-28,Kamphaeng Phet Express Way,Jetsada,13.797831,100.541208,Afternoon,9-17,8,1460.0,182.5,28,13.8414376,100.460809,9.943535952816104,LOS_A,96.5604,12.4275
1399,2023-09-28,Kamphaeng Phet Express Way,Jetsada,13.797831,100.541208,Evening,17-19,2,392.0,196.0,28,13.8414376,100.460809,9.943535952816104,LOS_A,96.5604,12.4275
1400,2023-09-28,Kamphaeng Phet Express Way,Jetsada,13.797831,100.541208,Morning,7-9,2,485.0,242.5,28,13.8414376,100.460809,9.943535952816104,LOS_A,96.5604,12.4275
1401,2023-09-28,Kamphaeng Phet Express Way,Kamphaeng Phet,13.797831,100.541208,Afternoon,9-17,8,35049.0,4381.125,28,13.8114551119985,100.559130526177,2.4577465712906803,LOS_F,48.2802,26.0977
1402,2023-09-28,Kamphaeng Phet Express Way,Kamphaeng Phet,13.797831,100.541208,Evening,17-19,2,8605.0,4302.5,28,13.8114551119985,100.559130526177,2.4577465712906803,LOS_F,48.2802,26.0977
1403,2023-09-28,Kamphaeng Phet Express Way,Kamphaeng Phet,13.797831,100.541208,Morning,7-9,2,9856.0,4928.0,28,13.8114551119985,100.559130526177,2.4577465712906803,LOS_F,48.2802,26.0977
1404,2023-09-29,Chalerm Buri,Songsawat,13.739439,100.511464,Afternoon,9-17,8,3783.0,472.875,29,13.7381159,100.51057,0.17598153847701742,LOS_A,96.5604,12.4275
1405,2023-09-29,Chalerm Buri,Songsawat,13.739439,100.511464,Evening,17-19,2,1104.0,552.0,29,13.7381159,100.51057,0.17598153847701742,LOS_A,96.5604,12.4275
1406,2023-09-29,Chalerm Buri,Songsawat,13.739439,100.511464,Morning,7-9,2,448.0,224.0,29,13.7381159,100.51057,0.17598153847701742,LOS_A,96.5604,12.4275
1407,2023-09-29,Chalerm Buri,Yaowarat,13.739439,100.511464,Afternoon,9-17,8,10801.0,1350.125,29,13.741907,100.508948,0.38621842266922035,LOS_C,89.0890625,15.8714029
1408,2023-09-29,Chalerm Buri,Yaowarat,13.739439,100.511464,Evening,17-19,2,2750.0,1375.0,29,13.741907,100.508948,0.38621842266922035,LOS_C,88.8229,16.2146779
1409,2023-09-29,Chalerm Buri,Yaowarat,13.739439,100.511464,Morning,7-9,2,2138.0,1069.0,29,13.741907,100.508948,0.38621842266922035,LOS_B,96.47498,12.01385
1410,2023-09-29,Plaeng Nam,Charoenkrung,13.741861,100.510444,Afternoon,9-17,8,12544.0,1568.0,29,13.7394965,100.512651,0.35489996872263724,LOS_D,74.82197500000001,19.13515
1411,2023-09-29,Plaeng Nam,Charoenkrung,13.741861,100.510444,Evening,17-19,2,2891.0,1445.5,29,13.7394965,100.512651,0.35489996872263724,LOS_C,88.06855,17.1875779
1412,2023-09-29,Plaeng Nam,Charoenkrung,13.741861,100.510444,Morning,7-9,2,2555.0,1277.5,29,13.7394965,100.512651,0.35489996872263724,LOS_C,89.86614999999999,14.8691779
1413,2023-09-29,Plaeng Nam,Phlap Phla Chai,13.741861,100.510444,Afternoon,9-17,8,1693.0,211.625,29,13.7463713,100.511813,0.5228665913193508,LOS_A,96.5604,12.4275
1414,2023-09-29,Plaeng Nam,Phlap Phla Chai,13.741861,100.510444,Evening,17-19,2,220.0,110.0,29,13.7463713,100.511813,0.5228665913193508,LOS_A,96.5604,12.4275
1415,2023-09-29,Plaeng Nam,Phlap Phla Chai,13.741861,100.510444,Morning,7-9,2,199.0,99.5,29,13.7463713,100.511813,0.5228665913193508,LOS_A,96.5604,12.4275
1416,2023-09-29,Plaeng Nam,Plaeng Nam,13.741861,100.510444,Afternoon,9-17,8,1299.0,162.375,29,13.7413632,100.510098,0.06678786296660028,LOS_A,96.5604,12.4275
1417,2023-09-29,Plaeng Nam,Plaeng Nam,13.741861,100.510444,Evening,17-19,2,102.0,51.0,29,13.7413632,100.510098,0.06678786296660028,LOS_A,96.5604,12.4275
1418,2023-09-29,Plaeng Nam,Plaeng Nam,13.741861,100.510444,Morning,7-9,2,136.0,68.0,29,13.7413632,100.510098,0.06678786296660028,LOS_A,96.5604,12.4275
1419,2023-10-02,Yaek Kor Por Aor,Chanthrubeksa,13.9235384961967,100.625056152265,Afternoon,9-17,8,10372.0,1296.5,2,13.9236534,100.624972,0.015675901957839886,LOS_C,89.66284999999999,15.1313779
1420,2023-10-02,Yaek Kor Por Aor,Chanthrubeksa,13.9235384961967,100.625056152265,Evening,17-19,2,2701.0,1350.5,2,13.9236534,100.624972,0.015675901957839886,LOS_C,89.08505,15.876577900000001
1421,2023-10-02,Yaek Kor Por Aor,Chanthrubeksa,13.9235384961967,100.625056152265,Morning,7-9,2,3661.0,1830.5,2,13.9236534,100.624972,0.015675901957839886,LOS_D,86.08322500000001,25.671399999999995
1422,2023-10-02,Yaek Kor Por Aor,Phahonyothin,13.9235384961967,100.625056152265,Afternoon,9-17,8,25188.0,3148.5,2,13.9076572,100.655336,3.7147364221480412,LOS_F,48.2802,26.0977
1423,2023-10-02,Yaek Kor Por Aor,Phahonyothin,13.9235384961967,100.625056152265,Evening,17-19,2,6336.0,3168.0,2,13.9076572,100.655336,3.7147364221480412,LOS_F,48.2802,26.0977
1424,2023-10-02,Yaek Kor Por Aor,Phahonyothin,13.9235384961967,100.625056152265,Morning,7-9,2,6235.0,3117.5,2,13.9076572,100.655336,3.7147364221480412,LOS_F,48.2802,26.0977
1425,2023-10-02,Yaek Kor Por Aor,Thupatemi,13.9235384961967,100.625056152265,Afternoon,9-17,8,6013.0,751.625,2,13.9257379178444,100.621048761577,0.49686398661276265,LOS_B,93.0409825,8.0784
1426,2023-10-02,Yaek Kor Por Aor,Thupatemi,13.9235384961967,100.625056152265,Evening,17-19,2,1302.0,651.0,2,13.9257379178444,100.621048761577,0.49686398661276265,LOS_A,96.5604,12.4275
1427,2023-10-02,Yaek Kor Por Aor,Thupatemi,13.9235384961967,100.625056152265,Morning,7-9,2,2086.0,1043.0,2,13.9257379178444,100.621048761577,0.49686398661276265,LOS_B,96.19366,11.69145
1428,2023-10-03,Rittiyawanalai,Entrance to RTAF Security Forces Command,13.915667,100.620442,Afternoon,9-17,8,1380.0,172.5,3,13.9181163754549,100.616024213007,0.5491193404642819,LOS_A,96.5604,12.4275
1429,2023-10-03,Rittiyawanalai,Entrance to RTAF Security Forces Command,13.915667,100.620442,Evening,17-19,2,262.0,131.0,3,13.9181163754549,100.616024213007,0.5491193404642819,LOS_A,96.5604,12.4275
1430,2023-10-03,Rittiyawanalai,Entrance to RTAF Security Forces Command,13.915667,100.620442,Morning,7-9,2,570.0,285.0,3,13.9181163754549,100.616024213007,0.5491193404642819,LOS_A,96.5604,12.4275
1431,2023-10-03,Rittiyawanalai,Phahonyothin,13.915667,100.620442,Afternoon,9-17,8,16195.0,2024.375,3,13.9076572,100.655336,3.8701040817574994,LOS_F,48.2802,26.0977
1432,2023-10-03,Rittiyawanalai,Phahonyothin,13.915667,100.620442,Evening,17-19,2,4019.0,2009.5,3,13.9076572,100.655336,3.8701040817574994,LOS_F,48.2802,26.0977
1433,2023-10-03,Rittiyawanalai,Phahonyothin,13.915667,100.620442,Morning,7-9,2,4154.0,2077.0,3,13.9076572,100.655336,3.8701040817574994,LOS_F,48.2802,26.0977
1434,2023-10-03,Rittiyawanalai,Tha Din Daeng 5,13.915667,100.620442,Afternoon,9-17,8,2487.0,310.875,3,13.7416955,100.447654,26.875168027845472,LOS_A,96.5604,12.4275
1435,2023-10-03,Rittiyawanalai,Tha Din Daeng 5,13.915667,100.620442,Evening,17-19,2,1050.0,525.0,3,13.7416955,100.447654,26.875168027845472,LOS_A,96.5604,12.4275
1436,2023-10-03,Rittiyawanalai,Tha Din Daeng 5,13.915667,100.620442,Morning,7-9,2,925.0,462.5,3,13.7416955,100.447654,26.875168027845472,LOS_A,96.5604,12.4275
1437,2023-10-04,Prasert Manukit 29,Mayalap,13.8320385030346,100.61320275215,Afternoon,9-17,8,467.0,58.375,4,13.855015,100.632226,3.2780544680045614,LOS_A,96.5604,12.4275
1438,2023-10-04,Prasert Manukit 29,Mayalap,13.8320385030346,100.61320275215,Evening,17-19,2,186.0,93.0,4,13.855015,100.632226,3.2780544680045614,LOS_A,96.5604,12.4275
1439,2023-10-04,Prasert Manukit 29,Mayalap,13.8320385030346,100.61320275215,Morning,7-9,2,83.0,41.5,4,13.855015,100.632226,3.2780544680045614,LOS_A,96.5604,12.4275
1440,2023-10-04,Prasert Manukit 29,Prasert Manukit,13.8320385030346,100.61320275215,Afternoon,9-17,8,43199.0,5399.875,4,13.8415259,100.590944,2.6245886509883434,LOS_F,48.2802,26.0977
